Gene,padj
Usp1,0.023101824
Rps15a-ps6,0.03245859
Prep,0.040794101
Fbf1,0.038164658
Acox1,0.017884442
Gm5779,0.046576143
Oxct1,0.017884442
Rps7-ps2,0.046745089
Gm5630,0.035681373
Gm8767,0.010115798
Rpl21-ps4,0.025254514
Alas1,0.039411519
Ednra,0.023151283
Gabpb2,0.046745089
Mtx2,0.016665634
Gm38312,0.011862873
Mir7211,0.045293548
Gm46448,0.028602713
Gm8146,0.039411519
Gm38058,0.018741365
Ankrd17,0.003067677
Gm29718,0.039966546
Stub1,0.010115798
Gm21063,0.018096447
Nmb,0.017884442
Rab4a,0.041655558
Tsc22d2,0.027716314
Gm7468,0.047254744
Rnf2,0.030397319
Blcap,0.018372265
Afg1l,0.025254514
Mrps28,0.009643783
Snrpa,0.017699319
Armc10,0.015868723
Gm5551,0.005727983
Mettl6,0.048689934
Fbxl14,0.047096006
Gm2774,0.027716314
Gm44954,0.018941857
Srxn1,0.018741365
Islr,0.01234448
Gm19688,0.007461655
Armc1,0.025254514
Hmgb1-ps11,0.045110289
Smarcd1,0.046699994
Nap1l1,0.01234448
Trmt1l,0.04043019
Gm20712,0.030682314
Gm43499,0.003833608
Trim35,0.030397319
Zfp13,0.019508046
Gm3926,0.035609011
Gm22098,0.027716314
Gm47996,0.037111693
Gm42628,0.03245859
Trf,0.018941857
Ap1b1,0.045110289
Cabcoco1,0.01580962
Gm17415,0.047254744
Gm12816,0.03245859
Gna15,0.028602713
Gpr137c,0.027716314
Gm17791,0.002140078
Zfand2b,0.046745089
Kctd9,0.018096447
Eid2b,0.049691753
Sgo2a,0.047254744
Madd,0.045218807
Atxn7l3b,0.027291774
Bc1,0.030397319
Gm10157,0.046699994
Gtf3c1,0.030274813
Gm47862,0.030274813
Gm47863,0.015868723
Gm24095,0.003765699
Gm15806,0.023101824
Gm12630,0.049910653
Rnu3b1,0.046699994
Mrps25,0.018633448
Ppox,0.045110289
Mprip,0.015453605
Gm6702,0.01580962
Mylk3,0.0208864
Vps54,0.026890481
Pros1,0.029933161
Gm17922,0.030397319
Fut11,0.027716314
Gm19739,0.029521275
Ehd4,0.047254744
Adamtsl1,0.027716314
Ap5m1,0.002803309
Nfkbil1,0.046745089
Cbx3-ps6,0.026890481
Fam189a2,0.046699994
Gm4032,0.023151283
Focad,0.023974304
Zc3h10,0.027716314
Gm13675,0.030397319
Gm43555,0.027130897
Ankhd1,0.006519093
Acadl,0.015088199
Vmn2r-ps88,0.018741365
Tpd52l2,0.044219977
2210016L21Rik,0.030397319
Gm5190,0.030397319
AC127249.1,0.027130897
Ccdc90b,0.023151283
Gm8870,0.009916153
Prpf8,0.047254744
Abcb1b,0.023974304
Gm24082,0.013890517
Gm15838,0.027130897
Gm9619,0.020888685
Gm48768,0.030397319
1810058I24Rik,0.039411519
Gm12337,0.023151283
Ufsp1,0.014069112
1700096K18Rik,0.03051549
Gpx8,0.027130897
Tmem41b,0.023336328
Gm6710,0.046418732
Rpl41,0.027716314
Lpin2,0.03245859
Arel1,0.030274813
Chmp1b,0.045110289
Tor1aip2,0.013890517
Gm44033,0.018286962
Cbx3-ps5,0.027361144
Klhl30,0.011919607
Gm17199,0.04043019
Hnrnpa2b1,0.003833608
Gm44716,0.015453605
Micos13,0.040484749
Gm8823,0.019551766
Caprin1,0.00719092
Gm22519,0.004751839
Dhx8,0.040188454
Gm8869,0.009530598
Gm6900,0.040335622
Pkn3,0.041655558
Esam,0.03639676
0610025J13Rik,0.019551766
Gm42789,0.018372265
Mks1,0.020690848
Hnrnpul2,0.046699994
Gm49301,0.032910893
Gm4510,0.023151283
Fzd6,0.00719092
Qrsl1,0.03245859
Zfp277,0.015868723
Gm37106,0.027130897
4930520O04Rik,0.006519093
Trak2,0.030274813
Mapk1ip1,0.046745089
Olfr1029,0.018418647
Trappc13,0.019739509
R3hcc1,0.028618549
Zdhhc12,0.01580962
Bnip2,0.011919607
Sep-10,0.038164658
Capns1,0.0208864
Pigk,0.048138505
Soat1,0.038164658
Gm44768,0.0208864
C030006K11Rik,0.039411519
Gm4013,0.018096447
Mogs,0.037111693
Pcf11,0.047254744
G3bp2,0.039411519
Gm13797,0.018096447
Igkj1,0.026740008
Gm10053,0.003312642
AC116841.1,0.018372265
Gm10169,0.027130897
Hpgd,0.017789089
Esd-ps,0.018741365
Fbxo38,0.030274813
Zswim1,0.029547684
Mir142,0.019770326
Tprn,0.039411519
Gm11450,0.020211602
Zfp882,0.03245859
Mettl7a3,0.036842761
H2-DMa,0.04161601
Skap2,0.01234448
Rnf187,0.045110289
Gm19945,0.019770326
Pdcd2,0.046745089
Prkce,0.009766841
Smchd1,0.011862873
Gm37607,0.020211602
Gm4865,0.042645783
Mpst,0.002140078
Calm1,0.033392599
Gm49588,0.013946784
Gm14231,0.049912067
Nit1,0.027716314
Gm44916,0.030274813
Gm34934,0.023151283
Pfkl,0.04043019
2810405F17Rik,0.015088199
Gm47139,0.027130897
Micu2,0.019770326
Hist1h2ap,0.015453605
E030030I06Rik,0.045110289
Gm10521,0.023101824
Tmem87a,0.022742099
9130019O22Rik,0.030230922
Plekhg5,0.024154998
Gm44773,0.015453605
Tpd52,0.045706268
Gm40477,0.039791635
Gm26795,0.042645783
Gm5253,0.021551284
Hyls1,0.030397319
Gm43288,0.015453605
Xkrx,0.025254514
Fbxw8,0.017884442
Gm7868,0.038474262
Cnih1,0.045110289
Gm13910,0.030397319
Ctsc,0.034496013
Ap1s1,0.019770326
Ndufaf1,0.027291774
Gm46379,0.044373211
Mgat4a,0.027716314
Gm19811,0.023101824
Myocd,0.040460939
Vmn1r177,0.030397319
Mapk10,0.019508046
Adam4,0.015088199
Olfr433,0.029599356
Nr1h3,0.009530598
Gm39288,0.038164658
Gm4535,0.030397319
Chrm3,0.048052602
Klf2,0.039411519
Erf,0.023101824
Chchd10,0.00719092
Gm49131,0.036842761
Exd2,0.027716314
Rps13-ps2,0.027130897
Lhfp,0.029670763
Hspa2,0.039411519
Gm10652,2.22E-06
Gm15770,0.030274813
Gm47949,0.023151283
Mir6244,0.00719092
Gm14927,0.026992198
Gm47099,0.027716314
Gm16381,0.03245859
Gm43124,0.035510412
Spg20,0.020813052
Bcap29,0.042560459
Rpl10a-ps3,0.027716314
Gm8948,0.037111693
Ccnt2,0.027716314
Rxrb,0.039411519
Rpl26-ps5,0.011919607
Zbtb2,0.020211602
Zbtb5,0.015088199
Esyt1,0.049910653
Gm2035,0.042540627
Gm30747,0.02699903
Gm48151,0.019770326
Gm48153,0.047021479
A430110L20Rik,0.036513068
Gnrh1,0.01234448
Tpm4,0.037042921
Gm43198,0.036473004
Mapk9,0.029191901
Atp5d,0.040188454
Gm15497,0.036842761
Col16a1,0.039411519
Gm10221,0.026288488
Gm15304,0.003312642
Gm15303,0.005146103
Mmachc,0.027130897
Gm10743,0.036367505
Aldh1a1,0.046745089
Gm27544,0.047254744
Stmn1,0.030234823
Plpp6,0.027130897
P4ha1,0.037923839
Rpl30-ps6,0.019770326
Srfbp1,0.044579503
Supt3,0.03245859
Mmrn2,0.044055745
Gm44429,0.017884442
Arf6,0.005957327
Nup107,0.010309217
Gm5422,0.039411519
Snx33,0.042789815
Gm5389,0.027716314
Stk39,0.025254514
Atf4,0.010115798
Lilrb4a,0.015453605
AC153155.1,0.023151283
Tigar,0.030397319
Gm4644,0.019288062
Gm45743,0.045218807
Gm2389,0.027588276
Gm13443,0.029191901
Ttc36,0.01658213
Gm18493,0.010115798
Slc4a2,0.044219977
Gm11578,0.023974304
Dcaf8,0.015453605
Triap1,0.03245859
Gm826,0.030479292
Gm35876,0.039749677
Ogdh,0.00719092
Gm14676,0.020813052
Sorbs3,0.020990866
Ccnb2-ps,0.046745089
Extl2,0.045110289
Gm44386,0.047725368
Acer2,0.00719092
Vps13b,0.046446439
Dut,0.044055745
Gm8069,0.002443265
Gm12852,0.049691753
Gk5,0.040335622
Gm8385,0.049912067
Galnt16,0.047254744
Tnni1,0.022170091
Map2k1,0.022752508
Tma7-ps,0.007447655
Gm47239,0.009643783
Ppp1r15a,0.019040964
Stk25,0.03982398
Gm12220,0.046446439
Gm6552,0.020888685
Gm37738,0.018741365
Farsa,0.019770326
Gm13375,0.005656509
Rbbp9,0.047254744
Ffar1,0.027130897
Nek7,0.046383353
Plscr2,0.031707827
Slc35e3,0.002523998
Snx4,0.003778887
Ybx3,0.027716314
Fan1,0.023974304
Ascc1,0.035660615
Gm15032,0.004442082
Sart1,0.04099583
Gm27026,0.026890481
Mir6946,0.009916153
Myo5b,0.047254744
AC127236.1,0.04480101
Gm7156,0.047725368
Casp7,0.03245859
Rbpj,0.015088199
Rps2-ps11,0.006519093
Zfp97,0.029191901
Htra1,0.027716314
Gm16025,0.015042231
Gm7763,0.037042921
Gm7760,0.038093715
Gm31663,0.00719092
Cep126,0.016665634
Lmod2,0.046745089
Gm12919,0.037923839
Gm7535,0.030397319
Gm44405,0.040232788
St6galnac3,0.03245859
Xpo7,0.002140078
Fbxo45,0.04208119
St13,0.030184961
Dctn4,0.027716314
Sucla2,0.037042921
BC035044,0.029547684
Hars2,0.037111693
Gm5780,0.020211602
Gm8712,0.00719092
Gm13370,0.022964081
Lamc1,0.020813052
Mturn,0.046745089
Phf21a,0.020583965
Dedd2,0.023151283
Gm16209,0.023336328
Gm46453,0.019770326
Gm17808,5.71E-07
Gm41041,0.03245859
Dars2,0.048216587
Shc2,0.039411519
Gm25767,0.00289843
Mindy4b-ps,0.030397319
Ranbp2-ps5,0.027130897
Bckdhb,0.048476002
Gm43582,0.018741365
Scamp2,0.028576889
Scamp3,0.031423985
Baiap2,0.046745089
Rxylt1,0.002140078
Lama4,0.029191901
Pik3ca,0.043172527
Gm5597,0.037111693
Pcdhb18,0.01234448
Zfp956,0.006519093
Gm5417,0.023151283
Gm7488,0.005146103
Slc40a1,0.00719092
Mrpl23,0.009530598
Naa10,0.022742099
Gm12614,0.033842711
Gm22426,0.023101824
Slc25a36,0.002140078
Gm29245,0.049403458
Ddx50,0.013890517
Gm5526,0.027709254
Cfap45,0.029191901
Pcdhga9,0.00719092
